antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
"frozenset({'Gender_Male', 'MTRANS_Public_Transportation', 'CALC_Sometimes', 'FAVC_yes'})",frozenset({'family_history_with_overweight_yes'}),0.2198010421601137,0.817621980104216,0.18664140217906205,0.8491379310344828,1.0385458704599033,0.006927238859139623,1.2089057318806251
"frozenset({'Gender_Male', 'family_history_with_overweight_yes', 'CALC_Sometimes', 'FAVC_yes'})",frozenset({'MTRANS_Public_Transportation'}),0.2666982472761724,0.7484604452865941,0.18664140217906205,0.6998223801065719,0.9350158508892236,-0.012971686734416121,0.8379690491340092
"frozenset({'Gender_Male', 'family_history_with_overweight_yes', 'MTRANS_Public_Transportation', 'FAVC_yes'})",frozenset({'CALC_Sometimes'}),0.2747513027001421,0.6636665087636191,0.18664140217906205,0.6793103448275862,1.0235718329272196,0.004298164337802446,1.0487818543930159
"frozenset({'Gender_Male', 'MTRANS_Public_Transportation', 'CALC_Sometimes'})","frozenset({'family_history_with_overweight_yes', 'FAVC_yes'})",0.23401231643770726,0.7484604452865941,0.18664140217906205,0.7975708502024291,1.0656152308717264,0.011492439615548328,1.2426054002842253
"frozenset({'Gender_Male', 'family_history_with_overweight_yes', 'CALC_Sometimes'})","frozenset({'MTRANS_Public_Transportation', 'FAVC_yes'})",0.2818569398389389,0.6655613453339649,0.18664140217906205,0.6621848739495798,0.9949268817847423,-0.0009516818918565428,0.9900049727676161
"frozenset({'Gender_Male', 'CALC_Sometimes', 'FAVC_yes'})","frozenset({'family_history_with_overweight_yes', 'MTRANS_Public_Transportation'})",0.30317385125532925,0.6020843202273803,0.18664140217906205,0.615625,1.0224896734854445,0.004105180035280209,1.035227784774295
"frozenset({'Gender_Male', 'family_history_with_overweight_yes', 'MTRANS_Public_Transportation'})","frozenset({'CALC_Sometimes', 'FAVC_yes'})",0.2918048318332544,0.6077688299384179,0.18664140217906205,0.6396103896103896,1.0523909060541952,0.009291520965388239,1.088353156567273
"frozenset({'Gender_Male', 'family_history_with_overweight_yes', 'CALC_Sometimes', 'NObeyesdad_Obesity_Type_II'})",frozenset({'FAVC_yes'}),0.10563713879677877,0.8839412600663192,0.10374230222643296,0.9820627802690582,1.1110045708188543,0.010365276648607674,6.470274751302684
"frozenset({'Gender_Male', 'CALC_Sometimes', 'FAVC_yes', 'NObeyesdad_Obesity_Type_II'})",frozenset({'family_history_with_overweight_yes'}),0.10374230222643296,0.817621980104216,0.10374230222643296,1.0,1.2230590961761296,0.01892031565948682,inf
"frozenset({'Gender_Male', 'family_history_with_overweight_yes', 'FAVC_yes', 'NObeyesdad_Obesity_Type_II'})",frozenset({'CALC_Sometimes'}),0.1369019422074846,0.6636665087636191,0.10374230222643296,0.7577854671280276,1.1418166460437305,0.012885068198632901,1.388576842390201
"frozenset({'family_history_with_overweight_yes', 'CALC_Sometimes', 'FAVC_yes', 'NObeyesdad_Obesity_Type_II'})",frozenset({'Gender_Male'}),0.10421601136901942,0.5059213642823307,0.10374230222643296,0.9954545454545454,1.9676072522982633,0.05101719557455577,108.69729985788521
"frozenset({'Gender_Male', 'CALC_Sometimes', 'NObeyesdad_Obesity_Type_II'})","frozenset({'family_history_with_overweight_yes', 'FAVC_yes'})",0.10563713879677877,0.7484604452865941,0.10374230222643296,0.9820627802690582,1.3121104614860646,0.024677082283794186,14.02333017527234
"frozenset({'Gender_Male', 'family_history_with_overweight_yes', 'NObeyesdad_Obesity_Type_II'})","frozenset({'CALC_Sometimes', 'FAVC_yes'})",0.1397441970630033,0.6077688299384179,0.10374230222643296,0.7423728813559322,1.2214724493705165,0.01881013508676775,1.52247625221272
"frozenset({'Gender_Male', 'FAVC_yes', 'NObeyesdad_Obesity_Type_II'})","frozenset({'family_history_with_overweight_yes', 'CALC_Sometimes'})",0.1369019422074846,0.5381335859782094,0.10374230222643296,0.7577854671280276,1.4081735221014668,0.030070769138937692,1.9068484807471067
"frozenset({'family_history_with_overweight_yes', 'CALC_Sometimes', 'NObeyesdad_Obesity_Type_II'})","frozenset({'Gender_Male', 'FAVC_yes'})",0.10611084793936523,0.4576030317385126,0.10374230222643296,0.9776785714285714,2.1365211845607806,0.05518565650903513,24.2993841781146
"frozenset({'CALC_Sometimes', 'FAVC_yes', 'NObeyesdad_Obesity_Type_II'})","frozenset({'Gender_Male', 'family_history_with_overweight_yes'})",0.10421601136901942,0.4334438654666035,0.10374230222643296,0.9954545454545454,2.296616989567809,0.05857051141513369,124.6423495973449
"frozenset({'family_history_with_overweight_yes', 'FAVC_yes', 'NObeyesdad_Obesity_Type_II'})","frozenset({'Gender_Male', 'CALC_Sometimes'})",0.13737565135007104,0.3268593083846518,0.10374230222643296,0.7551724137931035,2.3103898050974516,0.05883979183725768,2.749447895330296
"frozenset({'Gender_Male', 'NObeyesdad_Obesity_Type_II'})","frozenset({'family_history_with_overweight_yes', 'CALC_Sometimes', 'FAVC_yes'})",0.1397441970630033,0.5063950734249171,0.10374230222643296,0.7423728813559322,1.465995465427851,0.03297652929400732,1.9159664913111767
"frozenset({'CALC_Sometimes', 'NObeyesdad_Obesity_Type_II'})","frozenset({'Gender_Male', 'family_history_with_overweight_yes', 'FAVC_yes'})",0.10611084793936523,0.40265277119848414,0.10374230222643296,0.9776785714285714,2.428093487394958,0.06101647524942659,26.76115585030787
"frozenset({'family_history_with_overweight_yes', 'NObeyesdad_Obesity_Type_II'})","frozenset({'Gender_Male', 'CALC_Sometimes', 'FAVC_yes'})",0.14021790620558977,0.30317385125532925,0.10374230222643296,0.7398648648648648,2.4403980152027023,0.061231899587125785,2.678708312057435
"frozenset({'FAVC_yes', 'NObeyesdad_Obesity_Type_II'})","frozenset({'Gender_Male', 'family_history_with_overweight_yes', 'CALC_Sometimes'})",0.13737565135007104,0.2818569398389389,0.10374230222643296,0.7551724137931035,2.6792755722978847,0.06502202152852095,2.933260386573349
frozenset({'NObeyesdad_Obesity_Type_II'}),"frozenset({'Gender_Male', 'family_history_with_overweight_yes', 'CALC_Sometimes', 'FAVC_yes'})",0.14069161534817623,0.2666982472761724,0.10374230222643296,0.7373737373737372,2.7648240845398924,0.06622009500662093,2.7921874430638036
"frozenset({'Gender_Male', 'CALC_Sometimes', 'CAEC_Sometimes', 'MTRANS_Public_Transportation'})",frozenset({'family_history_with_overweight_yes'}),0.20037896731406915,0.817621980104216,0.18379914732354335,0.9172576832151301,1.1218603529937077,0.019964899296976146,2.204168640454763
"frozenset({'Gender_Male', 'CALC_Sometimes', 'family_history_with_overweight_yes', 'MTRANS_Public_Transportation'})",frozenset({'CAEC_Sometimes'}),0.1961155850307911,0.8360966366650876,0.18379914732354335,0.9371980676328503,1.1209207483132844,0.01982756628169291,2.609845862332838
"frozenset({'Gender_Male', 'CAEC_Sometimes', 'family_history_with_overweight_yes', 'MTRANS_Public_Transportation'})",frozenset({'CALC_Sometimes'}),0.26811937470393177,0.6636665087636191,0.18379914732354335,0.6855123674911662,1.0329169220370107,0.00585729798190035,1.0694649215718632
"frozenset({'Gender_Male', 'CAEC_Sometimes', 'family_history_with_overweight_yes', 'CALC_Sometimes'})",frozenset({'MTRANS_Public_Transportation'}),0.2638559924206537,0.7484604452865941,0.18379914732354335,0.6965888689407541,0.9306956343885645,-0.01368662625515532,0.8290386507418174
"frozenset({'Gender_Male', 'CALC_Sometimes', 'MTRANS_Public_Transportation'})","frozenset({'CAEC_Sometimes', 'family_history_with_overweight_yes'})",0.23401231643770726,0.7323543344386547,0.18379914732354335,0.7854251012145749,1.072465969381609,0.012419213068358387,1.2473297998802315
"frozenset({'Gender_Male', 'CAEC_Sometimes', 'MTRANS_Public_Transportation'})","frozenset({'family_history_with_overweight_yes', 'CALC_Sometimes'})",0.2936996684036002,0.5381335859782094,0.18379914732354335,0.6258064516129033,1.1629202635165834,0.025749491564903,1.2342981754030613
"frozenset({'Gender_Male', 'family_history_with_overweight_yes', 'MTRANS_Public_Transportation'})","frozenset({'CAEC_Sometimes', 'CALC_Sometimes'})",0.2918048318332544,0.5736617716721932,0.18379914732354335,0.6298701298701299,1.097981704505239,0.016401870511572214,1.1518611782891623
"frozenset({'Gender_Male', 'CAEC_Sometimes', 'CALC_Sometimes'})","frozenset({'family_history_with_overweight_yes', 'MTRANS_Public_Transportation'})",0.28422548555187116,0.6020843202273803,0.18379914732354335,0.6466666666666667,1.074046682402308,0.012671439063747902,1.1261764521866595
"frozenset({'Gender_Male', 'family_history_with_overweight_yes', 'CALC_Sometimes'})","frozenset({'CAEC_Sometimes', 'MTRANS_Public_Transportation'})",0.2818569398389389,0.6158218853623875,0.18379914732354335,0.6521008403361345,1.058911441499677,0.010225475229454994,1.1042800879680168
"frozenset({'Gender_Male', 'CAEC_Sometimes', 'CALC_Sometimes', 'NObeyesdad_Obesity_Type_II'})",frozenset({'family_history_with_overweight_yes'}),0.10516342965419233,0.817621980104216,0.10516342965419233,1.0,1.2230590961761296,0.01917949806578116,inf
"frozenset({'Gender_Male', 'family_history_with_overweight_yes', 'CALC_Sometimes', 'NObeyesdad_Obesity_Type_II'})",frozenset({'CAEC_Sometimes'}),0.10563713879677877,0.8360966366650876,0.10516342965419233,0.9955156950672647,1.1906706131937654,0.01684057319928256,36.55045002368627
"frozenset({'Gender_Male', 'CAEC_Sometimes', 'family_history_with_overweight_yes', 'NObeyesdad_Obesity_Type_II'})",frozenset({'CALC_Sometimes'}),0.13832306963524396,0.6636665087636191,0.10516342965419233,0.7602739726027398,1.145566278489924,0.013363040947902999,1.4029911348717605
"frozenset({'CAEC_Sometimes', 'family_history_with_overweight_yes', 'CALC_Sometimes', 'NObeyesdad_Obesity_Type_II'})",frozenset({'Gender_Male'}),0.10563713879677877,0.5059213642823307,0.10516342965419233,0.9955156950672647,1.9677281201189096,0.051719344275244085,110.17953576504266
"frozenset({'Gender_Male', 'CALC_Sometimes', 'NObeyesdad_Obesity_Type_II'})","frozenset({'CAEC_Sometimes', 'family_history_with_overweight_yes'})",0.10563713879677877,0.7323543344386547,0.10516342965419233,0.9955156950672647,1.3593361140278108,0.02779961317867362,59.684983420181304
"frozenset({'Gender_Male', 'CAEC_Sometimes', 'NObeyesdad_Obesity_Type_II'})","frozenset({'family_history_with_overweight_yes', 'CALC_Sometimes'})",0.13832306963524396,0.5381335859782094,0.10516342965419233,0.7602739726027398,1.4127978487362531,0.03072714016786493,1.9266427556337555
"frozenset({'Gender_Male', 'family_history_with_overweight_yes', 'NObeyesdad_Obesity_Type_II'})","frozenset({'CAEC_Sometimes', 'CALC_Sometimes'})",0.1397441970630033,0.5736617716721932,0.10516342965419233,0.752542372881356,1.3118224187882266,0.024997525986121746,1.7228736624205891
"frozenset({'CAEC_Sometimes', 'CALC_Sometimes', 'NObeyesdad_Obesity_Type_II'})","frozenset({'Gender_Male', 'family_history_with_overweight_yes'})",0.10563713879677877,0.4334438654666035,0.10516342965419233,0.9955156950672647,2.296758068073219,0.05937565987728442,126.34201800095018
"frozenset({'family_history_with_overweight_yes', 'CALC_Sometimes', 'NObeyesdad_Obesity_Type_II'})","frozenset({'Gender_Male', 'CAEC_Sometimes'})",0.10611084793936523,0.4362861203221222,0.10516342965419233,0.9910714285714286,2.2716088878548164,0.05886873948263601,63.135954523922535
"frozenset({'CAEC_Sometimes', 'family_history_with_overweight_yes', 'NObeyesdad_Obesity_Type_II'})","frozenset({'Gender_Male', 'CALC_Sometimes'})",0.13879677877783042,0.3268593083846518,0.10516342965419233,0.757679180887372,2.3180590592075974,0.05979641053685315,2.777890459764746
"frozenset({'Gender_Male', 'NObeyesdad_Obesity_Type_II'})","frozenset({'CAEC_Sometimes', 'family_history_with_overweight_yes', 'CALC_Sometimes'})",0.1397441970630033,0.5040265277119849,0.10516342965419233,0.752542372881356,1.4930610424366,0.03472864724062742,2.0042763606159517
"frozenset({'CALC_Sometimes', 'NObeyesdad_Obesity_Type_II'})","frozenset({'Gender_Male', 'CAEC_Sometimes', 'family_history_with_overweight_yes'})",0.10611084793936523,0.39744197063003317,0.10516342965419233,0.9910714285714286,2.49362548952835,0.0629905251439472,67.48649928943652
"frozenset({'CAEC_Sometimes', 'NObeyesdad_Obesity_Type_II'})","frozenset({'Gender_Male', 'family_history_with_overweight_yes', 'CALC_Sometimes'})",0.13879677877783042,0.2818569398389389,0.10516342965419233,0.757679180887372,2.6881693291651128,0.06604259432837087,2.9636044595378994
"frozenset({'family_history_with_overweight_yes', 'NObeyesdad_Obesity_Type_II'})","frozenset({'Gender_Male', 'CAEC_Sometimes', 'CALC_Sometimes'})",0.14021790620558977,0.28422548555187116,0.10516342965419233,0.75,2.63875,0.06530992717984185,2.8630980577925156
frozenset({'NObeyesdad_Obesity_Type_II'}),"frozenset({'Gender_Male', 'CAEC_Sometimes', 'family_history_with_overweight_yes', 'CALC_Sometimes'})",0.14069161534817623,0.2638559924206537,0.10516342965419233,0.7474747474747474,2.832889033966233,0.06804110386123441,2.9151302700142105
"frozenset({'Gender_Male', 'CALC_Sometimes', 'CAEC_Sometimes', 'MTRANS_Public_Transportation'})",frozenset({'FAVC_yes'}),0.20037896731406915,0.8839412600663192,0.1880625296068214,0.9385342789598109,1.0617609125852951,0.01093929274843533,1.8881864227671916
"frozenset({'Gender_Male', 'CALC_Sometimes', 'MTRANS_Public_Transportation', 'FAVC_yes'})",frozenset({'CAEC_Sometimes'}),0.2198010421601137,0.8360966366650876,0.1880625296068214,0.855603448275862,1.0233308098075609,0.004287617521269216,1.1350919490656615
"frozenset({'Gender_Male', 'CAEC_Sometimes', 'MTRANS_Public_Transportation', 'FAVC_yes'})",frozenset({'CALC_Sometimes'}),0.2719090478446234,0.6636665087636191,0.1880625296068214,0.6916376306620209,1.0421463514115106,0.007605601122540329,1.0907086099982068
"frozenset({'Gender_Male', 'CAEC_Sometimes', 'CALC_Sometimes', 'FAVC_yes'})",frozenset({'MTRANS_Public_Transportation'}),0.26527711984841307,0.7484604452865941,0.1880625296068214,0.7089285714285715,0.9471824141048825,-0.010486901639267021,0.8641849732485113
"frozenset({'Gender_Male', 'CALC_Sometimes', 'MTRANS_Public_Transportation'})","frozenset({'CAEC_Sometimes', 'FAVC_yes'})",0.23401231643770726,0.7617243012790147,0.1880625296068214,0.8036437246963563,1.0550322778818457,0.00980966137762515,1.2134865481254302
"frozenset({'Gender_Male', 'CAEC_Sometimes', 'MTRANS_Public_Transportation'})","frozenset({'CALC_Sometimes', 'FAVC_yes'})",0.2936996684036002,0.6077688299384179,0.1880625296068214,0.6403225806451613,1.0535627184270737,0.009561025787864025,1.0905081858214394
"frozenset({'Gender_Male', 'CAEC_Sometimes', 'CALC_Sometimes'})","frozenset({'MTRANS_Public_Transportation', 'FAVC_yes'})",0.28422548555187116,0.6655613453339649,0.1880625296068214,0.6616666666666666,0.9941482799525504,-0.0011069669352813671,0.9884886344808916
"frozenset({'Gender_Male', 'CALC_Sometimes', 'FAVC_yes'})","frozenset({'CAEC_Sometimes', 'MTRANS_Public_Transportation'})",0.30317385125532925,0.6158218853623875,0.1880625296068214,0.6203124999999999,1.0072920673076922,0.0013614369341885257,1.0118271332019424
"frozenset({'Gender_Male', 'CAEC_Sometimes', 'CALC_Sometimes', 'NObeyesdad_Obesity_Type_II'})",frozenset({'FAVC_yes'}),0.10516342965419233,0.8839412600663192,0.10326859308384652,0.9819819819819819,1.1109131639678265,0.010310298562424033,6.441260066319269
"frozenset({'Gender_Male', 'CALC_Sometimes', 'FAVC_yes', 'NObeyesdad_Obesity_Type_II'})",frozenset({'CAEC_Sometimes'}),0.10374230222643296,0.8360966366650876,0.10326859308384652,0.995433789954338,1.190572651894395,0.016530003112432884,35.89483657034626
"frozenset({'Gender_Male', 'CAEC_Sometimes', 'FAVC_yes', 'NObeyesdad_Obesity_Type_II'})",frozenset({'CALC_Sometimes'}),0.13548081477972526,0.6636665087636191,0.10326859308384652,0.7622377622377622,1.1485252791462641,0.013354513734535722,1.41457909549419
"frozenset({'CAEC_Sometimes', 'CALC_Sometimes', 'FAVC_yes', 'NObeyesdad_Obesity_Type_II'})",frozenset({'Gender_Male'}),0.10374230222643296,0.5059213642823307,0.10326859308384652,0.995433789954338,1.9675662271475722,0.05078314600765968,108.2032212221709
"frozenset({'Gender_Male', 'CALC_Sometimes', 'NObeyesdad_Obesity_Type_II'})","frozenset({'CAEC_Sometimes', 'FAVC_yes'})",0.10563713879677877,0.7617243012790147,0.10326859308384652,0.9775784753363229,1.2833757222854338,0.022802217344755918,10.627096162955967
"frozenset({'Gender_Male', 'CAEC_Sometimes', 'NObeyesdad_Obesity_Type_II'})","frozenset({'CALC_Sometimes', 'FAVC_yes'})",0.13832306963524396,0.6077688299384179,0.10326859308384652,0.7465753424657534,1.228387021001719,0.019200142898144007,1.5477229953781348
"frozenset({'Gender_Male', 'FAVC_yes', 'NObeyesdad_Obesity_Type_II'})","frozenset({'CAEC_Sometimes', 'CALC_Sometimes'})",0.1369019422074846,0.5736617716721932,0.10326859308384652,0.754325259515571,1.314930324390892,0.02473318237173669,1.7353767322075515
"frozenset({'CAEC_Sometimes', 'CALC_Sometimes', 'NObeyesdad_Obesity_Type_II'})","frozenset({'Gender_Male', 'FAVC_yes'})",0.10563713879677877,0.4576030317385126,0.10326859308384652,0.9775784753363229,2.136302444549666,0.0549287181062585,24.19090478446239
"frozenset({'CALC_Sometimes', 'FAVC_yes', 'NObeyesdad_Obesity_Type_II'})","frozenset({'Gender_Male', 'CAEC_Sometimes'})",0.10421601136901942,0.4362861203221222,0.10326859308384652,0.9909090909090909,2.2712367979468957,0.05780059380821086,62.008526764566156
"frozenset({'CAEC_Sometimes', 'FAVC_yes', 'NObeyesdad_Obesity_Type_II'})","frozenset({'Gender_Male', 'CALC_Sometimes'})",0.1359545239223117,0.3268593083846518,0.10326859308384652,0.7595818815331011,2.3238802201686615,0.058830591422835116,2.7998750506319565
"frozenset({'Gender_Male', 'NObeyesdad_Obesity_Type_II'})","frozenset({'CAEC_Sometimes', 'CALC_Sometimes', 'FAVC_yes'})",0.1397441970630033,0.53671245855045,0.10326859308384652,0.7389830508474576,1.3768695678190495,0.028266141510003437,1.7749327886703539
"frozenset({'CALC_Sometimes', 'NObeyesdad_Obesity_Type_II'})","frozenset({'Gender_Male', 'CAEC_Sometimes', 'FAVC_yes'})",0.10611084793936523,0.4007579346281383,0.10326859308384652,0.9732142857142857,2.4284342283012497,0.060743828822026065,22.371703773882825
"frozenset({'CAEC_Sometimes', 'NObeyesdad_Obesity_Type_II'})","frozenset({'Gender_Male', 'CALC_Sometimes', 'FAVC_yes'})",0.13879677877783042,0.30317385125532925,0.10326859308384652,0.7440273037542662,2.4541275597269623,0.06118903911993772,2.7222674877625135
"frozenset({'FAVC_yes', 'NObeyesdad_Obesity_Type_II'})","frozenset({'Gender_Male', 'CAEC_Sometimes', 'CALC_Sometimes'})",0.13737565135007104,0.28422548555187116,0.10326859308384652,0.7517241379310345,2.644816091954023,0.06422293187586801,2.8829806831938534
